B04,B08,B11,NDVI,EVI,NDMI,AGB
2573.6495423766937,3967.8525850126402,4892.932492352599,0.21313194053476991,0.17956584034367454,-0.1044015738062152,55.32870744268487
2229.4149195275368,2045.1166144191009,4110.200408362212,-0.04311543934152696,-0.029874702034146973,-0.33549592749887247,5.0
1248.8004642683823,2216.554556922475,3353.078136768058,0.27926549702900627,0.24915511821979763,-0.20405718691809202,54.98137577809311
1658.9137067941401,4531.833795975472,4118.7328029327,0.4640667524288432,0.49579894603552216,0.047754212197748634,136.63154693146708
1550.9032448761986,6580.0954749174525,3470.386624450451,0.6185208487587074,0.7914247158224885,0.30940892381203966,198.19194065446277
1729.7053976583804,3947.679314931957,1136.7969255269454,0.3906682441237887,0.3870293130125516,0.5528361734656227,163.37040228657958
1794.8777563446454,7615.164254076592,2482.0205907967293,0.618518651741161,0.7914264511303671,0.5083737439329694,219.13514606811992
2663.898267964926,6771.225032545256,3280.5047724840615,0.43532306185367103,0.4512432238701219,0.347275576186634,139.48756261800872
876.8177391651276,6132.163021906153,3435.0165718698695,0.7498016417993384,1.1530878635200708,0.28191656938362575,209.37228756010876
910.6027821300604,3290.073398759253,4831.075692923994,0.5664494270917574,0.6794845367880792,-0.18975175514917067,133.57849819511736
1493.7707347184169,5606.9109983353355,2897.5930037177627,0.5792599101986144,0.7057290876457523,0.3185744863715666,187.44241964998903
1813.0793744098748,5605.565842632717,3262.135932944155,0.5112101140784151,0.5751405497976108,0.26426575551722914,158.63924637596153
1347.7228192332584,3231.942459044104,1508.681331550904,0.41143173679893075,0.41615273761706584,0.36350936147865043,156.93269194084866
1495.8314624684645,7027.972215936206,4235.059659322884,0.6490225445753255,0.8641830539118189,0.24797164629360544,180.65913459891345
2295.4762915351757,6163.557583326122,3341.4568701525936,0.4572722309138523,0.48502792705009895,0.29690651462857776,144.59575017908247
1493.8358301497783,6732.513170222837,1984.3555393212168,0.6368168113459513,0.8343687995263396,0.5447090909099247,226.87858068723145
2912.734379476623,2597.038619101636,1366.8986833837762,-0.057297416862573405,-0.03931562765634673,0.31033284371985953,29.677711281050737
2104.1978939132123,4056.3558409328193,2648.240267577992,0.316880272573666,0.2925450159336786,0.2100224309347051,97.34368923079111
606.9254515316218,1288.0809161257037,4602.53293443178,0.35944758596072846,0.34536913323716345,-0.5626666595077746,34.55748163086395
2260.0168387409385,5340.294732450633,519.2534037727124,0.4052831077320541,0.40741407830716886,0.8227667416966488,214.24083923743865
562.4814456526166,4415.040184472016,4160.590864144375,0.7739913604250763,1.2362321646255743,0.02967120656841034,211.6179962775061
1856.1984565864393,7239.200443813447,2453.7740155011043,0.5918379221826655,0.7322859286073858,0.49370050936428944,210.95690311839047
769.4725199693785,7624.057142228376,1861.15432374852,0.8166510273161467,1.3998213012197636,0.6075671416018091,277.7092044713459
2906.8570851963354,5637.161216173746,779.3973723106224,0.31955738323032773,0.29575243725200323,0.757066856963507,184.44022867940748
2806.419380082765,2946.3735853909557,4627.135833308645,0.024328044851226055,0.0176835874273063,-0.22192647487119063,5.0
2038.2292050839094,1418.8875177522918,1729.4216079143278,-0.17914977618816497,-0.11343867041660616,-0.09863519675744947,5.0
1493.976091261918,6565.320758301813,1865.9941481095314,0.6292539859336693,0.8163694089187855,0.5573658037682179,234.22042264627842
2357.14375602581,3619.1916736116787,4715.317138548165,0.21117421072385278,0.17762259556861082,-0.1315165043926463,34.8161850427347
1967.5945441189344,6377.541808370704,782.2720735331978,0.5284452017860303,0.6062913567180575,0.7814825673329036,218.04466099553508
2370.366547666733,2401.7215229235917,1647.9706272252972,0.006570493835502403,0.004715056332783843,0.1861254800527139,35.543649177180754
875.7342962270943,2163.445911613084,2273.903272744532,0.4237036065319109,0.43393225440114874,-0.02489264570296514,96.78499867740405
2171.7566066407626,4083.64507266313,1772.6557678336212,0.30563800116022066,0.27926786916666574,0.39461587909798485,114.71345627247543
984.7367213527809,1705.9051279000387,2659.621927048343,0.2680283912477965,0.23674904333125915,-0.21846544229952453,50.64648687525671
2102.5800236761106,6784.55733721927,4958.94490953679,0.5268262571947716,0.6033153276653914,0.1554572383235433,144.25281697451564
1647.2885476550719,4632.225274504515,980.0824792097966,0.4753451956488486,0.5140431319786237,0.6507381553028584,197.04240457241033
1835.8244699157153,6773.021194544824,4810.415859185612,0.5735027571045423,0.6938565408533893,0.1694320369753919,171.97500881185593
600.3759659179811,5479.5798316971095,2388.1345673991045,0.8025064700125824,1.3429737325546467,0.3929279975211352,260.2413188929905
1605.8376891275582,3913.6036806639536,2797.6548792394005,0.4181158629112228,0.4257987160853067,0.16628010846215158,119.63872439690182
2872.4212387113917,4260.600596937528,1007.6211291903504,0.1946130812461245,0.16144527939404668,0.6174720116650505,118.93322144542134
1917.359684292958,4073.891424603544,803.3571036955987,0.3599468125694767,0.34606279030498943,0.6705695437213898,177.5577341780107
2576.3837952795384,2129.2313363713315,3036.353488162733,-0.09502529346387646,-0.06355738007518043,-0.17560879986083958,5.0
572.4898698149987,6655.597181722222,3594.7520956305134,0.8415929785698852,1.5069824530232543,0.2986088574128662,256.02562436602557
2974.187439592851,6339.2142516900685,1804.1192326489331,0.3613101768052673,0.34783746751563105,0.5569089153976041,166.02783123420167
2282.2906288615986,4520.494447711442,4823.532514702328,0.32901286654323414,0.3071883814678964,-0.03243120639285621,84.92629610674324
717.0575890642107,1701.9708281379544,4561.029962518871,0.4071524053469932,0.4100172162536657,-0.4564998839197936,50.02284295129112
1135.710770526527,5561.9272800702865,4421.486081992515,0.6608623033142983,0.8940268002932219,0.11423359492428113,178.81109973421698
1616.4142938850684,6971.356059301268,3663.081650705933,0.6235543737852504,0.8030400957546378,0.3110906752663657,185.68645806208323
1452.258122755963,7302.973404641752,4473.93767765086,0.6682536336028251,0.913174214825164,0.24021882367816472,188.66608605084656
780.6986841350081,2045.0084320681378,4999.554928066472,0.4474312784350169,0.46964044422054535,-0.41940803773570845,61.610404161788765
567.1200145998382,7842.688984419687,2590.663746517064,0.8651289190756837,1.6173093391920104,0.5033880644930218,288.8867079346092
2348.731263747004,1014.628034303663,1225.1737363939178,-0.39665795736420484,-0.22076083042320466,-0.09400193568499546,5.0
1317.5477004544205,2333.967965965863,2841.055019674311,0.2783557180324305,0.24814331967924996,-0.09798740121880471,68.58030584900169
1241.9361322588472,7764.985054920762,4123.173399846958,0.7242262684859009,1.071628924782932,0.30633942747515486,206.7947156282972
2149.8026333280723,2946.36131540325,3598.807742216714,0.15630554470626354,0.12567048132108644,-0.09968366301466183,16.272435311599715
1924.101661879386,6941.899859931917,3239.200032841468,0.5659595461541774,0.6785389492507707,0.3636836752142042,173.7278331448604
2680.491714673827,1040.370628315327,2842.3640581922555,-0.4407905842063802,-0.23944323024099418,-0.4641041881318113,5.0
2343.0634822244842,6454.793667152391,4068.466942042563,0.467355870258904,0.5010840398186402,0.22676685615843728,136.3665227979369
1562.9698064073852,1257.0092706189434,2827.794925046516,-0.10849744885432983,-0.07191742209704372,-0.38454368405463574,5.0
2713.718050500803,3006.8416308318,1283.7697922869195,0.05124036748297213,0.03798876386865614,0.40159121118706176,67.18860876257048
1436.4702424528687,2739.2600879958936,526.6137830563691,0.31199089551624,0.28672869383061383,0.6775051308240222,147.12862535263565
1486.9685020765776,5153.1182141109275,980.7493160201093,0.5521237700924477,0.6511381332313664,0.6802182924419083,214.80172378024884
1923.8042887615113,6978.359533245453,847.2032408463592,0.5677895110648075,0.6822298735199572,0.7834780026190717,222.18816197307405
2122.684288516515,7119.722005434778,2016.1962106166438,0.5406641471331894,0.6291334375284416,0.5586220972614262,216.7709697533411
1840.712027235701,4392.468934503474,1837.2164691138848,0.40938277302098436,0.41323353123404283,0.41017359616517235,154.21701563068197
954.0137579856246,4831.877634051021,679.4041284954822,0.6702275609135057,0.9183192437085812,0.7534496844311998,257.6998874021871
1720.1121161049455,1859.5179009373005,3978.860713403472,0.03894418812271504,0.028610870118927337,-0.3630019483315866,5.0
2948.4673941161986,2495.1678625375444,1685.865772727478,-0.08327147395507732,-0.05613763253796636,0.19356507510258333,5.0
2316.0056934341737,5118.047291356134,2615.141290037419,0.3769197775799923,0.3683972646923587,0.32365769625962276,147.00775849289073
2253.3962673075284,1971.7565228880942,3261.8962948457624,-0.06665788394831908,-0.04544589592325728,-0.2465084744138193,5.0
2680.0518426207823,7635.153349712613,3129.093813459682,0.48036868043054143,0.5223271713674794,0.41861353307186155,171.24077477531026
725.9702726785904,1627.4479237410121,2264.484150573304,0.3830503444100347,0.3766030432169648,-0.16368122940091243,68.19452350782271
2865.5156673891424,7296.045486070997,1671.7042814575132,0.4360087737834648,0.45227690724439723,0.6271741908267322,186.40385159684004
2458.963279460746,4379.583641562951,1419.338978768855,0.2808521143456372,0.2509386293849899,0.5104818353506902,128.71691870802275
715.438317526965,4069.448564823981,2910.8084264750737,0.7009591509816717,1.0026242906048934,0.16598817774577257,183.15563165994914
1140.6711358879577,2257.5657326294413,691.0263609680646,0.32866884788407924,0.30675178276329035,0.5312838539218886,140.18502323427938
2819.1739374183408,5556.67699195383,1533.8407055181942,0.3268328289617556,0.3045362309770753,0.5673543819378012,154.10323624112877
876.7490020558639,1634.090256248486,618.1393015061378,0.3016287288746832,0.2745747222766438,0.45108676901661876,117.79871286602082
1751.5466930783184,1377.9425231825899,4434.005292288697,-0.11938183644637265,-0.07856602704631463,-0.5258241927852666,5.0
2932.965856695198,2235.9793070297433,954.8367987035302,-0.13484115761606147,-0.08784906421809766,0.4015093523010432,5.0
1974.9328121024707,4763.972370329042,4424.394222773848,0.4138713162315731,0.4196677502504412,0.03695740086961003,110.71424386645093
1367.6254949377474,5489.420633380797,3629.255412996683,0.6011036036084936,0.7523625316668779,0.20399509870943328,186.0536874379703
2367.1050864028102,1694.6798006894069,3298.536199477091,-0.16554921155099264,-0.1057384829294243,-0.32120709346701537,5.0
2856.768360245426,1858.4762758807587,2359.8906646000787,-0.21171586231273448,-0.13135362405537138,-0.11886457382090636,5.0
761.0840580129164,6377.685025374223,4517.971725766187,0.7867744286119447,1.282892596857379,0.1706839102877119,223.00536452874655
952.0798281651012,6261.4716097875535,3324.183891006665,0.7360302101614083,1.1084370968160155,0.30642533713329195,222.4911693753964
1555.878366100135,7644.9939476566005,1520.5921047489796,0.6617976397510149,0.8964461552786744,0.6681953349433697,253.1628685765255
687.3508881662556,3352.664389426129,4316.606155892723,0.659728569687122,0.891079025438928,-0.12568884623965615,136.33721572426012
1241.7197951172548,1155.6113801583929,3419.7441995128365,-0.035918447901985256,-0.025011361033945058,-0.4948539582189769,5.0
612.1470485846962,4282.020938741971,3833.227657711458,0.7498463270795935,1.1531920964685636,0.05530246863556891,201.19409505244576
2016.6620197448021,3473.096000296984,721.1139968790715,0.26530021450304214,0.23379151314955215,0.6561383441970413,131.21224864748373
2366.25623081515,6000.3388561583415,1589.1380809133527,0.4343562210351234,0.4497877235811037,0.5812259278523838,185.36051379059708
2905.213843234273,6095.8862733348415,1073.316871896263,0.3544758294458632,0.33902684745436273,0.7005756844927704,186.12711510234803
1642.2713667327696,1678.303050341223,3377.800631643009,0.010851039329921918,0.007810608340821481,-0.33612791348034665,5.0
801.8337641467236,5679.935616815643,2533.2552515621173,0.7525879995428141,1.1623452594965704,0.38312519644291687,239.38501746986762
1180.7949269983365,7671.203550333505,1020.8670253620396,0.7332139334662747,1.0995494424793386,0.7651038341545215,276.43831057922773
2969.0983573675453,4912.419596699893,3734.07690748966,0.24656687333724658,0.21375840444080096,0.1362797855181,75.21005497082463
2670.6432580255955,3620.7482234722415,1351.7791580667595,0.15101666588222404,0.12090551950483357,0.4563009694774035,86.34306462236653
670.0889412992763,2217.3360681122113,1815.9744080324017,0.5358570772345137,0.6200029802144147,0.09951171930705272,146.73656157817433
641.0360061880148,3509.2213159166577,2564.2345206933755,0.6910861391078871,0.9747195456444462,0.15559293102477614,192.03319067401785
2267.2425690969103,4970.04784074583,3824.1826019610803,0.37345541193146536,0.36377894397710714,0.13029738601002014,119.50663044483649
1419.15523484167,4560.765324982627,4926.24903514561,0.5253598368383516,0.6006123247403884,-0.03852462916684337,139.47564586526929
598.6690339603019,4601.445855437546,1070.7617817050086,0.7697477663173325,1.2211838219235691,0.6224532490648932,253.52185735180086
1680.5315282444726,3723.82771930613,1928.384904718822,0.3780829691530313,0.3699474384194559,0.31765309157657207,124.91732121855364
2159.536645838829,6454.003112900443,4147.024205648493,0.4985716194327528,0.5530621698672845,0.2176184286401886,159.4864458900832
2537.3185535932707,2214.4209808613628,4583.652064417159,-0.06795355055188522,-0.04628869487839886,-0.348515096473226,5.0
951.9949434212394,6976.55373009167,4748.076982392378,0.7598564420796154,1.1869158914045905,0.19006796906075737,209.25041348540339
2907.5160216711934,6563.407017298746,3474.696260553921,0.38601211098418514,0.3806712464221415,0.3076986429549724,146.28720164091413
2070.0344038718968,5711.981098313521,3592.8371797794116,0.4679953018534676,0.5021106589939653,0.22774694303225998,155.0303374022179
546.6405928028818,7120.973426908012,3375.8737235888707,0.8574157249370252,1.580092411833274,0.3567832939993871,260.42820434470474
1564.0093919900125,2271.878035024965,3756.4362499392128,0.18453842984679697,0.15181277931582549,-0.24626423648328505,19.642461059795117
681.3437364439369,6260.243011888331,2057.625125942905,0.8036922215199637,1.347650649814395,0.5052518044047698,258.44291526474484
1481.1078277856918,6369.478613179825,2177.4406987862176,0.622675875430556,0.8009979926749909,0.4904735567158223,220.86764951800177
826.8627799401702,6896.301261479178,2507.4713435344493,0.7858746037508356,1.2795568098357621,0.4667094900974224,267.0002521968006
1991.4856445809307,1977.103090573186,2723.5277433161855,-0.0036240978755794906,-0.0025817721862222737,-0.15879244275105184,5.0
854.0046086062565,7311.093526063213,2357.872142382261,0.7908158371359891,1.298051222159845,0.5122803775520102,271.95088900259543
1068.7434345723802,5010.818007201999,952.0699866263228,0.6484142992443663,0.8626528434756499,0.680668163496593,258.5537970291098
2349.727797990621,1351.2794124036268,2375.5132659093765,-0.26977747638888216,-0.16155447038269308,-0.2748298447593165,5.0
1578.2498711763653,7920.282434175341,2180.7865456393147,0.6676855285061286,0.9116945814368205,0.5682067808305507,243.94169954764197
1021.2547960790015,6532.339878031576,1151.078350785151,0.7295976709091684,1.088212276807595,0.7003733711076123,260.5797861399456
1750.2117265983047,5649.6156551437125,2402.434137961001,0.5269587690166466,0.6035524156418053,0.40327389922006274,184.71842794101462
2005.244408783186,1876.2696696709238,2801.933367881236,-0.03322794571194778,-0.023182325478306093,-0.1978673628703367,5.0
1209.6203420673346,3408.13376032315,4776.877072767277,0.4761001493435098,0.5152674454530124,-0.16722559568807596,96.16929612629848
643.534572902029,1913.1562213051586,4963.616838439725,0.49658787475715965,0.5495851531733258,-0.44358896101249917,58.8634948570663
1434.3134315924176,3071.458526060052,4032.7617279175333,0.3633439751259075,0.35046616609177855,-0.13531438600653498,60.394881707709196
2167.424321779722,6092.426773148865,1642.0771191619788,0.4751904611578094,0.513798311506459,0.5753891542850931,191.87570047554107
2595.0951363977615,4543.167724880159,1312.8962744514365,0.27290569513445173,0.24212004847740135,0.5516113639205122,149.23215527296412
1658.660711837264,1891.5558379569443,738.339654480153,0.06560025924829291,0.04915672479273748,0.4385026653548179,83.88053590581035
2454.20983913324,5344.019959016831,1945.9954971116654,0.3705725779199981,0.3599613788096758,0.46612033704022243,149.37092465481336
588.1561395320854,5431.296512479498,3748.9407057900758,0.8045815212990086,1.3511366638847422,0.18325842421131674,228.31212273362132
2719.897311177983,7092.255990150104,523.6317743440646,0.4456064376750729,0.46688014525881677,0.8624896293202954,201.86968765635893
2720.1995088245526,3588.8134041538065,557.3851877080858,0.13767825603982164,0.10906200581842758,0.7311343507917437,117.19340064082118
1114.6486429088886,7052.001610400467,3523.360832634794,0.7270242734294361,1.0802341531469093,0.33366617895502054,217.28453678818784
2695.5162551654007,2602.898562454783,4887.395717921228,-0.01748026454726267,-0.012331271233386924,-0.30499431259285176,5.0
701.3002156323657,7425.71979105748,4113.943063449551,0.8274151618997393,1.4449283142776739,0.28699076992769,230.15526023276624
1488.603824693429,1096.690251452067,4158.259981416065,-0.15159342092102962,-0.09769202672235293,-0.5826067981067059,5.0
997.7762055920201,6029.983991040749,3831.150374680173,0.7160471677937699,1.0468376637735763,0.22297978453484393,211.86279195863358
2430.6355272719566,1763.8096405771125,509.36506729816193,-0.15897832963634068,-0.10196973388534811,0.5518469690786006,32.01615797265405
2268.547031656653,7943.28695606428,1932.3287708406267,0.555702328364859,0.658152411329344,0.6086666746498516,213.35729355217822
1285.1521343989089,2411.1993172189354,1908.560708988696,0.30463747759227094,0.2780881929069757,0.11635799328305602,78.68219083515991
1687.518836494233,2464.677700691661,1159.1850343229164,0.1871681306629504,0.15431097249994552,0.36024892813806986,81.85437313054076
1759.701759556636,2365.9188651598115,509.6967300126207,0.1469396148119899,0.11725551942015632,0.6455042661536202,106.90635366774116
2296.440088633649,7547.053732526067,4095.78884600822,0.533409553432361,0.6154978332336816,0.2964280297480323,172.10417374921153
1931.0796552198215,5109.955523785431,4228.252749378925,0.4514784811177776,0.47595276799768227,0.09441883801691141,135.67331587054136
2747.0109144984963,4646.369549168591,3183.1683701602674,0.2568998908884936,0.22472898960853113,0.18688218818242416,92.7242108716323
2569.9136394003203,6204.608977245242,827.2125111492144,0.4142328302323309,0.42019422821927965,0.7647231196364032,206.20820586285637
626.1605181221922,5506.053928025509,898.6077132633868,0.7957799669209414,1.3168945476191387,0.7193894809898987,280.3280342349077
1289.8093809173665,5562.087680849232,1964.4414240130684,0.6235175836408207,0.8029424704273243,0.4779953955182358,204.91732899544854
1260.6749594007342,5231.804638109683,858.4540144786827,0.6116506980815238,0.775801919026941,0.7180894724486345,233.7087329952793
798.0174306337167,5106.774289489953,3422.986864134316,0.7297051381917817,1.0885230392433956,0.19740147406622274,202.22767062326855
506.5403506837936,7511.265618043721,2883.157268862874,0.8736461438213106,1.6596503200812145,0.4452491878664495,277.2075243888419
2798.095800419813,1609.0847172872077,4250.1403927992715,-0.26978951238453863,-0.16156218906228456,-0.45075169931853515,5.0
2626.4848822612266,7886.497967260295,2605.5497966688554,0.5003349819730879,0.5561112336199102,0.5033286436460577,177.04875331602918
1515.749304622036,7318.404020092416,3235.9514811299186,0.656843333087735,0.8838019558525907,0.38680263689269256,204.7097053090157
1504.2744132744351,6771.749487023945,4802.415288188187,0.6364741253252211,0.8335458683372285,0.1701491413776347,179.00398081079476
1494.1059885580235,6956.994279824602,1594.4529975733421,0.6464114869229514,0.8577239153983064,0.6270916615246789,227.17573186170802
1002.8229927147448,7544.956970533332,4037.950087952553,0.7653605971587595,1.205888199590957,0.30277432639060126,218.5838370888331
1386.027321006099,5499.95295405753,4966.27081620161,0.5974350009906151,0.7443531217026598,0.05099089695764416,146.00247643558276
2689.1709318996122,7233.413545380376,2057.562524677532,0.45796965734359524,0.4861309022955096,0.557083667110715,179.2559990714024
2144.1989406187677,7197.018199271242,871.4989957021594,0.5409165831864019,0.6296124591361798,0.7839754257109147,224.12162894333224
909.0422978460783,4372.084734487884,2726.1825402117224,0.6557392796619769,0.8809715949650997,0.23187379825929996,200.10110664056896
